Reference URL,Year,text
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/951,,"[Title]: ""Letter, 1958 January 28, A. Fletcher Spigner Senator of the Richland County Delegation to Rev. Adams giving him the opportunity to speaking in support of a budget request for 1958-1959"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/952,,"[Title]: ""Postcard, 1958 January 28, Reminder of meeting for January 28th 1958 and space to name of proxy if voting member cannot attend meeting, message side"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/953,,"[Title]: ""Postcard, 1958 January 28, Reminder of meeting for January 28th 1958 and space to ame of proxy if voting member cannot attend meeting, address side"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/954,,"[Title]: ""Report, 1958 January, Statistical and Financial Report of Good Samaritian-Waverly Hospital for January 1958"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/956,,"[Title]: ""Program, 1949 April 4, Marian Anderson Contralto performance at Township Auditorium, front cover"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/957,,"[Title]: ""Program, 1949 April 4, Marian Anderson Contralto performance at Township Auditorium, page 2"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/958,,"[Title]: ""Program, 1949 April 4, Marian Anderson Contralto performance at Township Auditorium, page 3"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/959,,"[Title]: ""Program, 1949 April 4, Marian Anderson Contralto performance at Township Auditorium, page 4"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/960,,"[Title]: ""Program, 1949 April 4, Marian Anderson Contralto performance at Township Auditorium, page 5"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/961,,"[Title]: ""Program, 1949 April 4, Marian Anderson Contralto performance at Township Auditorium, page 6"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/962,,"[Title]: ""Program, 1949 April 4, Marian Anderson Contralto performance at Township Auditorium, page 7"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/963,,"[Title]: ""Program, 1949 April 4, Marian Anderson Contralto performance at Township Auditorium, page 8"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/964,,"[Title]: ""Program, 1949 April 4, Marian Anderson Contralto performance at Township Auditorium, page 9"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/965,,"[Title]: ""Book review, no date, detailed summary and review of Committed Unto Us by Willis Lamott, page 1"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/966,,"[Title]: ""Book review, no date, detailed summary and review of Committed Unto Us by Willis Lamott, page 2"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/967,,"[Title]: ""Book review, no date, detailed summary and review of Committed Unto Us by Willis Lamott, page 3"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/968,,"[Title]: ""Book review, no date, detailed summary and review of Committed Unto Us by Willis Lamott, page 4"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/969,,"[Title]: ""Book review, no date, detailed summary and review of Committed Unto Us by Willis Lamott, page 5"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/970,,"[Title]: ""Book review, no date, detailed summary and review of Committed Unto Us by Willis Lamott, page 6"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/971,,"[Title]: ""Book review, no date, detailed summary and review of Committed Unto Us by Willis Lamott, page 7"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/972,,"[Title]: ""Church bulletin, 1948 February 29, Bethel African Methodist Episcopal Church worship service, front cover"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/973,,"[Title]: ""Church bulletin, 1948 February 29, Bethel African Methodist Episcopal Church worship service, page 2"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/974,,"[Title]: ""Church bulletin, 1948 February 29, Bethel African Methodist Episcopal Church worship service, page 3"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/978,,"[Title]: ""Card, 1949 February, certificate of membership of Rev. R. Butler in the NAACP, front"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/979,,"[Title]: ""Card, 1949 February, certificate of membership of Rev. R. Butler in the NAACP, back"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/980,,"[Title]: ""Church bulletin, 1949 March 27, Bethel African Methodist Episcopal Church worship service, front cover"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/981,,"[Title]: ""Church bulletin, 1949 March 27, Bethel African Methodist Episcopal Church worship service, page 2"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/982,,"[Title]: ""Church bulletin, 1949 March 27, Bethel African Methodist Episcopal Church worship service, page 3"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/983,,"[Title]: ""Church bulletin, 1949 March 27, Bethel African Methodist Episcopal Church worship service, back cover"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/984,,"[Title]: ""Financial record, no date, list of past due loans"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/985,,"[Title]: ""Financial record, 1949 March, list of loans made month of March"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/999,,"[Title]: ""Program, 1949 July 27-31, The Greenville District Conference of Missionary Societies, Church Schools, Epworth Leagues, and Fragment Gatherers' Convention, front cover"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/1000,,"[Title]: ""Program, 1949 July 27-31, The Greenville District Conference of Missionary Societies, Church Schools, Epworth Leagues, and Fragment Gatherers' Convention, page 2-3"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/1001,,"[Title]: ""Program, 1949 July 27-31, The Greenville District Conference of Missionary Societies, Church Schools, Epworth Leagues, and Fragment Gatherers' Convention, back cover"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/1002,,"[Title]: ""Program, 1949 August 4-5, Columbia Annual Conference Branch Woman's Missionary Society of the A.M.E. Church, front cover"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/1003,,"[Title]: ""Program, 1949 August 4-5, Columbia Annual Conference Branch Woman's Missionary Society of the A.M.E. Church, page 2-3"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/1004,,"[Title]: ""Program, 1949 August 4-5, Columbia Annual Conference Branch Woman's Missionary Society of the A.M.E. Church, back cover"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/1005,,"[Title]: ""Program, 1949 August 28, morning and evening worship, page 1"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/1006,,"[Title]: ""Program, 1949 August 28, morning and evening worship, page 2"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/1008,,"[Title]: ""Letter, 1957 June 21, Minister E.F.G. Dent of Bethel A.M.E. Church to congregation requesting donations"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/1009,,"[Title]: ""Letter, 1957 June 24, William Lee Freeman to Adams requesting donations for construction at Mt. Zion AME Church"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/1010,,"[Title]: ""Letter, 1957 June 26, A.B. King to Adams enclosing check"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/1011,,"[Title]: ""Letter, 1957 June 28, Frank R. Veal & Chappelle Davis to members of the General Board of the A.M.E. Church announcing a meeting"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/1012,,"[Title]: ""Letter, 1957 June 29, C. Mays Earle of the Five Points Building and Loan Association to investors announcing dividend credit"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/1013,,"[Title]: ""Brochure, 1957 June 30, Statement of Condition of Five Points Building and Loan Association, interior"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/1015,,"[Title]: ""Brochure, 1957 June 30, Statement of Condition of Five Points Building and Loan Association, exterior"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/1016,,"[Title]: ""Letter, 1957 July 8, Bishop I.H. Bonner to the Planning Committee of Allen University calling a meeting"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/1017,,"[Title]: ""Letter, 1957 July 9, Atty. Herbert L. Dudley & Henry H. Glass of the Connectional Laymen's Organization to Adams inviting him to a meeting"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/1018,,"[Title]: ""Church bulletin, 1957 July 10, Emmanuel AME Church, funeral services of Brother Arthur Reese, Pastor's Steward, front cover"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/1019,,"[Title]: ""Church bulletin, 1957 July 10, Emmanuel AME Church, funeral services of Brother Arthur Reese, Pastor's Steward, page 2-3"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/1020,,"[Title]: ""Church bulletin, 1957 July 10, Emmanuel AME Church, funeral services of Brother Arthur Reese, Pastor's Steward, back cover"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/1036,,"[Title]: ""Letter, 1958 January 8, Copy of Letter to Bishop Bonner from Allen University to members of the Board of Trustees"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/1037,,"[Title]: ""Letter, 1958 January 6, Letter to the Editor from Allen University"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/1038,,"[Title]: ""Letter, 1958 January 3, Letter about an article that was featured in the New York Times that  the American Association of University Professors wrote that accused South Carolina's Governor of having used state authority to interfere with a private Negro Teachers College"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/1039,,"[Title]: ""Printed Article, 1957, Printed article from the Yearbook of American Churches.  about the history and organization of the African Methodist Episcopal Church. Note that this just a clipping of the printed article and it has been pasted on a form for the Yearbook of American Churches, page 1"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/1040,,"[Title]: ""Printed Article, 1957, Printed article from the Yearbook of American Churches.  about the history and organization of the African Methodist Episcopal Church. Note that this just a clipping of the printed article and it has been pasted on a form for the Yearbook of American Churches, page 2"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/1041,,"[Title]: ""Report, 1957, Comparative Summary of Financial Condition, 1956-1957, page 1"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/1042,,"[Title]: ""Report, 1957, Comparative Summary of Financial Condition, 1956-1957, page 2"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/1043,,"[Title]: ""Report, 1957, Summary of Expenses for Operating Physical Plant for the year 1957-1958. Possible for a University or School"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/1044,,"[Title]: ""Letter, 1958 January 1, Jamie B. Walker of the Walker and Letman Funeral Home to Rev. Adams about a payment"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/1045,,"[Title]: ""Letter, 1958 January 4, J.C. Jackson of the Alpha Psi Lambda Chapter reminding members of a January 7, 1958 meeting"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/1048,,"[Title]: ""Bill Statement, 1957 October 31, Payment to the Middlebrooks Agency from Rev. E. A. Adams"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/1049,,"[Title]: ""Financial Report, 1957 October,  Report listing income, expenses and  loans made during the month of October, page 1"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/1050,,"[Title]: ""Financial Report, 1957 October,  Report listing income, expenses and  loans made during the month of October, page 2"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/1051,,"[Title]: ""Financial Report, 1957 October,  Alpha PSI LAMDA Chapter of the ALPHA PHI ALPHA Fraternity, Inc. Financial Report of past and projected income and expenses to May 1958. Submitted by S. A. Heyward"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/1052,,"[Title]: ""Letter, 1957 November 2, J. C. Jackson and J. C. Tingman of the ALPHA PHI ALPHA chapter to members about the November 5, 1957 meeting at Benedict College"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/1053,,"[Title]: ""Postcard, 1957 November 2, Victory Savings Bank to Rev. E. Adams about a board of directors meeting for November 5, 1957"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/1054,,"[Title]: ""Postcard, 1957 November 2, Victory Savings Bank to Rev. E. Adams about a board of directors meeting for November 5, 1957, address side"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/1057,,"[Title]: ""Letter, 1957 November 14, Hortense C. Moon Assistant Editor of the Journal of Negro Education to Dr. E. A. Adams about the Summer 1957 Yearbook of the Journal of Negro Education"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/1058,,"[Title]: ""Letter, 1957 November 16, MID-Carolina Electric Cooperative, Inc. to members about the annual meeting of members to be held November 16, 1957"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/1059,,"[Title]: ""Minutes, 1957 November 16,  Mid-Carolina Electric Cooperative, Inc. meeting minutes for October 9, 1957-possible included with the November 16, 1957 letter"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/1060,,"[Title]: ""Card, 1957November 16, Mid-Carolina Electric Cooperative, Inc. to Rev. E. A. Adams notice about meeting and states that Rev. E. A. Adams can vote at the meeting. Possible membership card mentioned at the bottom of the November 16, 1957 letter"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/1061,,"[Title]: ""Letter, 1957 November 29, J. C. Jackson and J. C. Tingman of the Alpha PSI Lambda Chapter to members about monthly meeting to be held on December 3, 1957"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/1081,,"[Title]: ""Letter, 1958 May 15, Frank R. Veal to members of the Executive Board of Control's Committee on faculty"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/1082,,"[Title]: ""Letter, 1958 May 9, General Board of Education of the A. M. E. Church to Dr. Adams about how to best represent the A.M.E. Church in a news article for the Pittsburgh Courier"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/1083,,"[Title]: ""Postcard, 1958 May 11, Christian Education Congress Committee to members about an upcoming meeting for May 28, 1958, message side"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/1084,,"[Title]: ""Postcard, 1958 May 11, Christian Education Congress Committee to members about an upcoming meeting for May 28, 1959, address side"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/1087,,"[Title]: ""Program, 1958 May 13, Columbia District Conference of the Columbia Annual Conference held at Mt. Pisgah A. M. E. Church in Dixiana, South Carolina, front cover"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/1088,,"[Title]: ""Program, 1958 May 13, Columbia District Conference of the Columbia Annual Conference held at Mt. Pisgah A. M. E. Church in Dixiana, South Carolina, page 2"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/1089,,"[Title]: ""Program, 1958 May 13, Columbia District Conference of the Columbia Annual Conference held at Mt. Pisgah A. M. E. Church in Dixiana, South Carolina, page 3"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/1090,,"[Title]: ""Program, 1958 May 13, Columbia District Conference of the Columbia Annual Conference held at Mt. Pisgah A. M. E. Church in Dixiana, South Carolina, second copy in folder,  front cover"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/1091,,"[Title]: ""Program, 1958 May 13, Columbia District Conference of the Columbia Annual Conference held at Mt. Pisgah A. M. E. Church in Dixiana, South Carolina, second copy in folder, page 2"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/1092,,"[Title]: ""Program, 1958 May 13, Columbia District Conference of the Columbia Annual Conference held at Mt. Pisgah A. M. E. Church in Dixiana, South Carolina, second copy in folder page 3"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/1093,,"[Title]: ""Letter, 1958 May 16, letter to Rev. Adams about money"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/1094,,"[Title]: ""Letter, 1958 May 20, William Lafayette to Rev. Adams stating interest in the position of Administrator of Good Samaritan-Waverly Hospital. Includes resume"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/1095,,"[Title]: ""Letter, 1958 May 20, William Lafayette to Rev. Adams stating interest in the position of Administrator of Good Samaritan-Waverly Hospital, resume, page 1"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/1096,,"[Title]: ""Letter, 1958 May 20, William Lafayette to Rev. Adams stating interest in the position of Administrator of Good Samaritan-Waverly Hospital, resume, page 2"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/1097,,"[Title]: ""Letter, 1958 May 20, William Lafayette to Rev. Adams stating interest in the position of Administrator of Good Samaritan-Waverly Hospital, resume, page 3"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/1098,,"[Title]: ""Letter, 1958 May 20, William Lafayette to Rev. Adams stating interest in the position of Administrator of Good Samaritan-Waverly Hospital, resume, page 4"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/1099,,"[Title]: ""Letter, 1958 May 20, William Lafayette to Rev. Adams stating interest in the position of Administrator of Good Samaritan-Waverly Hospital, resume, page 5"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/1100,,"[Title]: ""Letter, 1958 May 20, William Lafayette to Rev. Adams stating interest in the position of Administrator of Good Samaritan-Waverly Hospital, resume, page 6"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/1101,,"[Title]: ""Program, 1958 May 25, Baccalaureate for Mims High School, front cover"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/1102,,"[Title]: ""Program, 1958 May 25, Baccalaureate for Mims High School, page 2"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/1103,,"[Title]: ""Program, 1958 May 25, Baccalaureate for Mims High School, page 3"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/1105,,"[Title]: ""Letter, 1955 January 3, Secretary-Treasurer E.A. Selby of the A.M.E. Sunday School Union to Adams recommending an educational article"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/1106,,"[Title]: ""Letter, 1955 January 5, President Theophilus D. Alexander of Shorter College to Adams responding to a request for information"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/1107,,"[Title]: ""Letter, 1955 January 10, Dean Edward J. Odom, Jr., of Turner Theological Seminary to Adams enclosing a requested historical statement"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/1108,,"[Title]: ""Letter, 1955 January 13, Secretary-Treasurer J.E. Beard of the Pension Department of the A.M.E. Church to Adams enclosing requested information"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/1109,,"[Title]: ""Letter, 1955 January 14, P.W. Rogers of the Board of Church Extension to Adams enclosing requested information"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/1110,,"[Title]: ""Letter, 1955 January 14, Anne E. Heath to Mrs. Adams enclosing requested information"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/1111,,"[Title]: ""Letter, 1955 January 17, President Rev. R.W. Wisner of Kittrell College to Adams enclosing requested information"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/1112,,"[Title]: ""Letter, 1955 January 20, [name illegible] to Adams enclosing requested information"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/1113,,"[Title]: ""Letter, 1955 January 31, Rembert Stokes of Payne Theological Seminary to Adams requesting an advance on expected income"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/1114,,"[Title]: ""Letter, 1955 February 6, Bishop H. Thomas Primm to Adams requesting donations for missions in Africa"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/1116,,"[Title]: ""Letter, 1957 February 14, A. McKay Brabham Jr. of the South Carolina Council of Churches to ""Friends"" requesting donations, page 1"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/1117,,"[Title]: ""Letter, 1957 February 14, A. McKay Brabham Jr. of the South Carolina Council of Churches to ""Friends"" requesting donations, page 2"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/1118,,"[Title]: ""Letter, 1957 February 15, Mrs. M.P. Pride of capical City Real Estate & Insurance Company to Adams requesting aid in acquiring fire insurance"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/1119,,"[Title]: ""Letter, 1957 February 15, G.T. Sims Sr. and H.L. Smith of the Bishops' Council Committee to Adams announcing hotel reservations"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/1120,,"[Title]: ""Letter, 1957 February 19, I.H. Bonner and J.E. Thomas of the Seventh Episcopal District to Adams summoning him to a board meeting"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/1121,,"[Title]: ""Church bulletin, 1957 February 24, Bethel A.M.E. Church worship service"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/1122,,"[Title]: ""Letter, 1957 February 25, Rev. O.T. Carl of Blessed Martin de Porres Mission to Adams requesting an update on land for a playground, page 1"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/1123,,"[Title]: ""Letter, 1957 February 25, Rev. O.T. Carl of Blessed Martin de Porres Mission to Adams requesting an update on land for a playground, page 2"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/1124,,"[Title]: ""Letter, 1957 March 6, Elmer J. Whiting Jr. to Adams scheduling an audit for the Department of History fund"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/1125,,"[Title]: ""Letter, 1957 March 7, Rev. O.T. Carl of Blessed Martin de Porres Mission to Adams following up on the playground decision"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/1140,,"[Title]: ""Letter, 1957 February 8, B. Morris of the Southern Bell Telephone and Telegraph Company to customer requesting updates on desired services"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/1141,,"[Title]: ""Letter, 1957 February 11, Presidents Frank R. Veal and John D. Bowman of Allen University to alumni, reminder of meeting"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/1142,,"[Title]: ""Postcard, 1957 February 11, Program Committee of the Connectional Council of the A.M.E. Church to Adams with program placement assignments"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/1143,,"[Title]: ""Letter, 1957 February 11, J.M.H. Fitzgerald to Adams requesting donations to the Boys' Club of America"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/1144,,"[Title]: ""Letter, 1957 February 12, Vivian Young Jones to Harbison Alumni requesting donations for Founders Day"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/1145,,"[Title]: ""Letter, 1956 June 15, Bishop J.H. Bonner to Rev. O.P. Carl expressing thanks for a warm welcome"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/1146,,"[Title]: ""Letter, 1957 February 8, Alumni President J.T.W. Mims to Allen University alumni requesting donations for Founders Day"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/1147,,"[Title]: ""Letter, 1957 February 14, Rev. O.T. Carl of Blessed Martin de Porres Mission to Adams requesting approval to build a playground"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/1148,,"[Title]: ""Letter, 1957 February 13, President R. Monteith of the Blessed Martin School P.T.O. to Adams reiterating the request for a playground"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/1149,,"[Title]: ""Diagram, no date, hand-drawn map proposing a location for a playground for the Blessed Martin School; enclosed in letter of 1957 February 13"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/1150,,"[Title]: ""Statement, no date, list of proposals for a playground for the Blessed Martin de Porres Mission"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/1151,,"[Title]: ""Letter, 1957 March 20, Finance Committee Chairman J.M. Dabbs of the S.C. Council on Human Relations to ""Friend"" requesting donations"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/1152,,"[Title]: ""Brochure, no date, describing the South Carolina Council on Human Relations, interior"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/1153,,"[Title]: ""Brochure, no date, describing the South Carolina Council on Human Relations, exterior"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/1155,,"[Title]: ""Letter, 1955 June 13, G. dewey Robinson to coworkers requesting housing data for the Quadrennial Missionary Meeting"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/1156,,"[Title]: ""Financial record, 1955 June, list of loans made during the month of June 1955"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/1157,,"[Title]: ""Financial record, no date, record of gross and net income and expenses"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/1158,,"[Title]: ""Church bulletin, 1955 July 16, Chappelle Memorial African Methodist Episcopal Church morning worship, front cover"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/1159,,"[Title]: ""Church bulletin, 1955 July 16, Chappelle Memorial African Methodist Episcopal Church morning worship, page 2-3"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/1160,,"[Title]: ""Church bulletin, 1955 July 16, Chappelle Memorial African Methodist Episcopal Church morning worship, back cover"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/1161,,"[Title]: ""Article, 1955 August 10, ""Racial Amity and Good Will Is S.C. Council's Mission"" by W.D. Workman, Jr."""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/1162,,"[Title]: ""Program, 1955 July 20-21, Sunday School and A.C.E. League of the Columbia District Conference of the A.M.E. Church, front cover"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/1163,,"[Title]: ""Program, 1955 July 20-21, Sunday School and A.C.E. League of the Columbia District Conference of the A.M.E. Church, page 2-3"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/1164,,"[Title]: ""Financial record, 1955 July, financial statement of the membership of Bethel Church for the month of July 1955, page 1"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/1165,,"[Title]: ""Financial record, 1955 July, financial statement of the membership of Bethel Church for the month of July 1955, page 2"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/1166,,"[Title]: ""Financial record, 1955 July, financial statement of the membership of Bethel Church for the month of July 1955, page 3"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/1167,,"[Title]: ""Financial record, 1955 July, financial statement of the membership of Bethel Church for the month of July 1955, page 4"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/1168,,"[Title]: ""Letter, 1955 August 1, President W.B. Stewart of Edwart Waters College to Adams enclosing requested information"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/1169,,"[Title]: ""List, no date, record of presidents of the trustee board; enclosed with letter of 1955 August 1"""
