Reference URL,Year,text
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/18,,"[Title]: ""Program, 1950 August 24, Welcome Program of Bethel A.M.E. Church""
[Transcript]: ""#35^,
^icome program
OF
^t^l J\\. 41^ ^ (lliurch
Thursday Night, August 24, 1950
Music...............................Senior Choir
Prayer............................Mrs.	Anna Cary
Music...............................Senior Choir
Welcome from the City........His	Honor The Mayor
Welcome from the Organizations of Bethel Church— Mrs. L. M. Collins
Welcome—Churches of the City.....Rev. H. W. Long
Solo..............................Mrs.	V. C. Mack
Welcome—Missionaries of the City Mrs. M. K. Howard
Welcome—Public School............Prof. B. A. Gary
Selection.................................Choir
Welcome—Negro Business Men.......Mr. W. J. Hunter
Welcome—Fraternal Organizations..Mrs. A. B. Jenkins
Solo..............................Mrs.	J. T. Disher"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/19,,"[Title]: ""Receipt, 1950 November 13, Department of Education of A.M.E. Church to Payne Seminary for repayment of $2000 loan""
[Transcript]: ""Received from
DOLLARS
DEPARTMENT OF EDUCATION
A. M. E. CHURCH"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/20,,"[Title]: ""Letter, no date, Good Samaritan Waverly Hospital to Department of Education of A.M.E. Church, request for loan, page 1""
[Transcript]: ""835?
BISHOP A. J. ALLEN. D. D.. LL. D.. CHAIRMAN
DEPARTMENT OF EDUCATION
A. M. E CHURCH
REV. E. A. ADAMS, A. M.. D. D., SECRETARY
2113 LADY STREET
COLUMBIA 16. S. C."""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/21,,"[Title]: ""Letter, no date, Good Samaritan Waverly Hospital to Department of Education of A.M.E. Church, request for loan, page 2""
[Transcript]: ""BISHOP A. J. ALLEN. D. D.. LL. D., CHAIRMAN
DEPARTMENT OF EDUCATION
A. M. E. CHURCH
REV. E. A. ADAMS, A. M., D. D., SECRETARY
2113 LADY STREET"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/22,,"[Title]: ""Booklet, no date, Youth Congress Songs for the 7th Episcopal District, front cover""
[Transcript]: ""a

CONGRESS
7TH EPISCOPAL DISTRICT
SOUTH CAROLINA
BUILD WITH YOUTH
'	<7"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/23,,"[Title]: ""Booklet, no date, Youth Congress Songs for the 7th Episcopal District, page 2-3""
[Transcript]: ""4
378, 0 BEAUTIFUL FOR SPACIOUS SKIES.
0 beautiful for spacious skies, For amber waves of grain, '’For purple mountain majesties Above the fruited plain2 America 2 America 2 God shed His grg.ce on thee, And. crown thy good with brotherhood. From sea to shining sea.
0 'beautiful for pilgrim feet, Whose stern, impassioned stress, • A thorough-fare for freedom beat, Across the wilderness 2 America 2 America 2 Gos mend thane every flaw, Confirm thy soul in self-control, Thy liberty in law 2
0 beautiful for heroes proved In liberating strife, Who more than self their country Laved-, and merc& Shore than life 2 America 2 America 2 May Ged thy gold refine, Till all success be nobleness, And every gain divine. A-MEN.
NO. 190, WHAT A FRIEND WE HAVE IN JESUS .
What a Friend we have in Jesus, All dur sins and griefs to be’ar; What a privilege to carry Everything to God in prayer. 0 what peace we ofteif forfeit, 0 what needless paine we bear, All because we do not carry, Everything to God in prayer.
Have we trials and temptations ? Is there trouble anywhere ? We should never be discouraged, Take? it to the Lord in prayer. Can we find a friend so faithful who will all our sorrows share ? Jesus knows our ev^r^ weakness, Take it to the lord in prayer.
Are we weak and heavy laden, Cumbe’red with a load of care ? Precious Saviour, still our refuge, Take it to the Lord in prayer. In His arms He’ll take and shield thee, Thou wilt find a solace there. A-MEN.
NO. 227,” JUST AS I AM, THINE OWN TO BE\\
Just as I am, Thine own to be. Friend of the young, who lovest me, To consecrate myself to Thee, 0 Jesus Christ, I come.
In the glad morning of my day, My life to give, my vows to pay, With no reserve and no delay, With all my heart I come.
5
44 C.M. LORD IN THE MORNING.
Lord, in the morning Thou shall hear my voice ascending high. To Thee will I direct my prayer,To Thee lifC up mj eye.
Up to the hills where Christ is gone, To plead for all H5 saints, Presenting at his Father’s throne. Our songs and our .complaints.
Thou art a God before whose sight The wicked shall not s Sinners shall ne’er be Thy delight,Nor dwell at Thy rigl hand,
0, my Thy Spirit guide my feet, In ways of righteousness Make every path of duty straight, And glain before my fac
365 C.M. .0 FOR A HEART TO PRAISE MY GOD.
O for a heart to praise my God, A heart from sin set free; A heart that always feels the blood,So freely split for me.
A heart resigned, submissive meek,My great Redeemer’s throne Where only Christ is heard to speak,Where Jesus reigns alon*?
O for a lowly,contrite heart, Believing, true”, and clean, Which neither life nor death can part, From him that dwells wi thin..
Thy nature, gracious Lord, Impart, Come quickly from above; Write thy new name upon my heart, Thy new, best name of love
481 MY COUNTRY *TIS OF THEE.
My country ’tis of thee, Sweet land ofliberty, j3f thee I sing; Lard where my fathers died, Land^of the pilgrims’ pri■ From every mountain side, Let freedom ring^
•
My native country, thee, Land of the noble free, Thy name I Love; I love thy rocks and rills, Thy woods and templed hili My heart with rapture thrills, Like that above.
Let music swell the breeze, And ring from all the trees Swe; freedom’s song; Let mortal tongues awake; Let all that bres partake; Let rocks their silence break,The sound prolong."""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/24,,"[Title]: ""Booklet, no date, Youth Congress Songs for the 7th Episcopal District, page 4-5""
[Transcript]: ""6
_	THE CHURCH IS MOVING ON”.
A son^ I 11 sing to you, of men both good and true, Who labored, battling for the right: With righteousness and truth, they started in their youth, And never fainted in the fight.
CHORUS
Oh J the church is moving on, the church is moving on, From low-land and from valley, from mountain-top they rally, T^e battle bow is strung, the banner is out-flung, And giant wrong no more is strong, for the church is moving on.
’Twas Richard Allen brave, a legacy who gave, Of freedom and of courage, true; Then Brown and Waters came, with heart and mind the same, And laid down work for us to do.
The western work began, By Quinn a noble son, Who labored, preaching night and day; Then Nazery took the field, and Payne with mighty zeal,Did go foeth lighting up the way.
NO. 182, » PASS ME NOT, 0 GENTLE SAVIOUR”
Pass me not, 0 gentle Saviour, Hear my humble cry,, While on others Thou art calling, Do not pass me by.
REFRAIN
. Saviour, Saviour, hear my humble cry, While, on others Thou art calling, Do not pass me by.
Let me at Thy throne of mercy. Find a sweet relief, Kneeling there in deep contrition, Help my unbelief.
NO. 338, » I NEED THEE EVERY HOUR1*,
I need Thee every hour; Most graciour Lord, No tender voice like Thine, Can peace afford.
REFRAIN
I need Thee, 0 1 need Thee, Every hour I need Thee;
0 bless me now my Saviour, I come to Thee
I need Thee every hour StaytThou near by, Temptations lose their power When Thou art nigh.
7
"" LIFT EVERY VOICE AND SING?
Lift every voice and sing, Till haath and heaven ring, Ring with the harmonies of Liberty; Let our rejoicing rise, High as the list’ning skies, Let it resound loud as the rolling sea, Sing a song full of the faith that the dark past has taught us, Sing a song full of the hop that the present has brought us; Racing the rising sun Of ouy new day begun.* Let us march on till victory is worn
Stoney the road we trod. Bitter the chast’ning rod. Felt in the days when hope unborn had died; Yet wLth a steady beat, Have not our weary feet Come to the place for which our fathers sighed V We have come over a-way that with tears has been"" watered, We have come treading the path thro’ the blood of the slaughtered; Cut of the gloomy past, Till now we stand as last, Where the white gleam of our bright star is cast.
God of our weary years, God of our silent tears, Thou who hast brought us on the way; Thou who by Thy might, Led us into the light, Keep us forever in the path we pray. Lest our feet stray from the places, our God, where we met Thee, Lest our hearts, drunk with the wine of the world, we forget Thee, Shadowed beneath Thy hand, May we forever stand, True to our God, True to our native land.
* NO. 179, ” NY FAITH LOCKS UP TO THEE”.
My, faith looks up to Thee, Thou lanb of Calvary, Saviour divine, Now hear me when I pray, Take all my sins away, 0 let me from this day, Be wholly Thine.
May Thy rich grace impart, Strength to my fainting heart, My zeal inspire, As Thou hast dies for me, 0 may my love to to T^ee, Pure, warm, and changeless be, A living fire.
While life’s dark maze I tread, And grief around me spread Be Thou my Guide; Bid darkness turn to day, Wipe sorrow’s tears away, Nor let me ever stray, From Thee aside."""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/25,,"[Title]: ""Booklet, no date, Youth Congress Songs for the 7th Episcopal District, page 6-7""
[Transcript]: ""-	8
KO, 5. JESUS THE NAME HIG^ OVER ALL.
Jesus, the name high over all, Jesus the pris’nerS fetters break, in hell, or earth, or sky £ And bruise's Satan*s’head;
Angels and men before it fall, Power into strengthless souls is And devils fear and fly,	speaks, And life into the dead,
Jesus, the same to sinners dear, 0 that the world might taste and see, The name to sinners giv’n;	The riches of his grace; It scatters all their guilty fear, The arms of love’ that compass me, It turns their hell to heaven. Would all mankind embrace.
NO, 290, JESUS, SAVIOUR, PILOT ME.
Jesus, Saviour, pilot me, O’er life’s tempestuous sea; Un-known waves before me roll, Hiding rock and treacherous st;
Chart and compass came from Thee: Jesus, Saviour, pilot me.
As a mother stills her child. Thou can^t hush the,, ocean wild"" Boisterous waves obey Thy will When Thou sayest to them Be si Wondrous Sov’reign of the sea, Jesus, Saviour, pilot me.
When at last I near the shore, And the fearful breakers roar •Twixt me and the peaceful rest, Then,labile leaning on Thy breast, May *I hear Thee say to me., ‘Tear not, I will pilot th |.
35 S.M. I LOVE THY KINGDOM, LORD.
I love Thy kingdon, Lord, For her my tears shall fall,
•	The house of Thine abode. For her my prayers ascend, To her The Church our blest Redeemer my cares and toils be given, Till saved, With His own precious blood, toils and cares shall end.
I love Thy Church,0 Godi	Sure as Thy truth shall last, Her walls before Thee stand;	To Zion shall be given; The Dear as the apple of Thine eye, brighter glories earth can yield, And graven of Thy hand.	Adn brighter bliss of heaven.
421 S.M. RISE UP, 0 MEN OF GOD.
’ V KQ» * 1 AM THINE, 0 LORD”,
I am Thine, 0 Lord, I have heard. Thy voicei, And it tjold Thy love ttf me; But I long to rise in the arms of faith, And be closer drawn to Thee. ’REFRAIN
Draw me nearer, nearer, blessed Lord, To the cross where The hast died; Draw me neaBEE, nearer, nearer, blessed Lord,
•	To Thy precious bleeding side. A-MEN.
Consecrate me now to thy service Lord, By the power of grace divine; Let my soul look up with a steadfast hope, and my will be lost in Thine,
Rise up 0 men of God,
Have done with lesser things;
Give heart and soul ans mind, and strength,
To serve the KJ.ng of Kings.
Rise up, Q youth of God, His kingdom tarries long;
Bring in t^e day of brotherhood, And end the night of wrong.
Rise up , 0 youth of God, The Church for you doth wait; Her strength un-equal to her task, Rise up and make her great,
Lift high the cross of Christ; Tread where His feet have trod; As children of the Son of Man, Rise up, 0 youth of God,
There are depths of love that I cannot know Till I .cross the narrow sea;* T^ere are heights of joy that I may not reach, Till I rest in peace wi th Thee.•
NO. 483, ""JESUS PAID IT ALL”,
I hear the '’Saviour say, ""Thy strength indeed is small;
Child of weakness watch and pray? Find in ^e thine all in al' ,-	REFRAIN
Jesus paid it all, All to Him I owe, Sin had left a crimson stali, He washed it white as snow.
Lord, now indeed I find, Thy j	Thine alone,
Can change the leper’s spots,	b the heart of stone.
^nn .when hefn-'e the thr^^e T f	Him complete,"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/26,,"[Title]: ""Booklet, no date, Youth Congress Songs for the 7th Episcopal District, page 8-9""
[Transcript]: ""0 God our help in ages past. Our hope for years to come; Our shelter from the stormy blast. And our eternal home.
10
Before the hills in order £ Or oeath received her frame From everlasting, thou art C To endless years the same.
Under the shadows of Thy throne, 0 God our help in ages j Still may we dwell secure. Our hope for years to 6c Sufficient is Thine arm alone. Be Thou our guard while li And our defense is sure. last, And our perpetual he
295 S.I AND ARE WE YET ALIVE.
And are we yet alive,	What troubles have we seer
And see each other’s face ? What conflicts have we pas Glory and praise to Jesus give,Fightings without, and fear For his redeeming grace.	in, Since we assembled lag
Preserved by power Divine, But out of all the Lord,-To full salvation here,	Hath brought us by his lov
Again in Jesus’ name we join, And still he doth his helj And in his sight appear.	ford, And hides our life a
1 C.M. 0 FOR A THOUSAND TONGUES TO SING.
0 for a thousand tongues to sing, My great Redeemer’s pre The glories of my God and King,The triumph of His grace J
My gracious Master and my God,Assist me to proclaim, To spread through all the earth abroad, The honors of Thy L
Jesus, the Name that charms obi fears, That bids our semi cease, 'Tis music in the sinners’ ears,Tis life, and heal and peace.
Hear Him, ye deaf;His praise,ye dumb, Your loosened tongue employ,Ye blind,behold you Saviour comejAnd leap,ye lame
_N°- 612. HUSH? HUSH .*HUSH 3 MY SOUL.
Hush J Hush J My oj- calm and still, Come blessed Sav	er in and forgive our sins;
H&a& all our ill ■.e strength for task.Give peace of n
11
NO. 499, JESUS IS AMD THE WORLD TO ME.
Jesus is all the world to me, My life, my joy,my all, He is my strength from day to day, Without Him I would fa.! When I am sad to	Him I	go, No other one	can cheer	me so; When I am sad He	makes	me glad, He’s my	Friend.
Jesus is all the	world	to my, My Friend	in trials	sore; I go to Him for “blessings, and *e gives	them o’er	and o’e He sends the sunshine and the rain, he sends the harvest goldrn grain; Sunshine and rain, harvest arid grain, He’s ; Friend.
Jesus is all the world to me, I want no better Friend. I trust Him now, I’ll trust Him when life’s fleeting days shall end; Beautiful life with such a Friend; Beautiful life that has no end, Eternal life, eternal joy, He’s my Friend. A-MEN.
N.0. 582, 51 YIELD NOT TO TEMPTA*^.""
Yield not to ' temptation, For yielding 1^ sih, Each victojj will help you Some othei rto win,Fight manfully onward, Dafck passions subdue, Look ever to Jesus, He’ll carry yo through.
REFRAIN
Ask the Saviour to help you, Cola-fort , strengthen and keep you,He is willing to help you, He’ll carry you thro I
Shun evil companions,' ’BE.sdain, God’s name 1 in reverence, Nor take 5	i thoughtful and ear
Kind-hearted and true, I	Fesus, He’ll carry x* through.
To him that over-cometh,	i crown, Through fasi we will conquer, Though	swn; He who is our Saviour, Our strength wJ	)k ever to Jesus, He’ll carry ’you through.
. 1962 CONGRESS MOTTO	IMPLICATIONS FOR
MAN RELATIONS1"".
1962 SCRIPTURAL BAS	12:32,” And I, If
I be lifted up	th, Will draw all met"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/27,,"[Title]: ""Booklet, no date, Youth Congress Songs for the 7th Episcopal District, back cover""
[Transcript]: ""12
NO. ^8, IN THE GARDEN .
I come to the garden alone,While the dew is still on the 3 And the voice I hear. Falling on my ear, The Son of God discloses.
CHORUS
And He walks with me, and e talks with me, And He tells : I am His own; And the joy We share as we tarry there, None other has ever known.
He speaks and the sound of His voice, Is so sweet the bir hush their singing,And the melody, That He gave to me,Wit my heart is ringing.
I’d stay in the garden with Him,Tho’ the night around me falling, But He bids me go; Thro' the voice of woe, His voice to me is calling.
NO. 23^, LIFT HIM UP.
How to reach the masses, men of every birth ? For an ansi Jesus gave a key, ""And I, if I be lifted up from the eartl Will draw all men unto Me"".
REFRAIN
Lift Him up, Lift Him up, Shill He speaks from eternity, If I be lifted up from thd earth, will draw all men unto
0 the world is hungr up for them to see, that He said, I'll d
Lift Him up by livir in you the Saviour e who once taught, 1*0
•ing bread, Lift the Sav L do not doubt the words into me.
Jian ought, Let the worl will gladly follow Him en unto me.
NO. 10. —:-------
From all that dwell Let the Creator's p: Let the Redeemer’s Through every land,
LL THAT DWELL, ies,
.gue. A-MEN,"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/28,,"[Title]: ""Letter, 1951 February 9, C. A. Gibbs of the Fourteenth Episcopal District of the A.M.E. Church to Adams, detailing the enclosure of a check""
[Transcript]: "">7
CONFERENCES LIBERIA SIERRA LEON
NIGERIA GOLD COAST
FOURTEENTH EPISCOPAL DISTRICT African Methodist Episcopae Church
BISHOP CAREY A. GIBBS. D. D., LL.D. PRESIDING
WEST AFRICA
""GOD OUR FATHER, CHRIST OUR REDEEMER, MAN OUR BROTHER”
ADDRESS
(FOREIGN) EPISCOPAL RESIDENCE
P. O. BOX 161
MONROVIA LIBERIA
WEST AFRICA (HOME)
PHONE 4-5153
1740 CALHOUN ST.
JACKSONVILLE, FLA.
February 9, 1951.
Dr. E. l. adorns
226 West 45th St.,
Los Angeles, Salif.
c/o Hey. Fred Jordan.-
Dear Dr. Adams:
In keeping with a communication which I received from Bishop Baber, I have enclosed a cheque to you for (^25.00) twenty-five dollars, drawn in favor of Dr. A. 3. Jackson for the Testimonial to be tendered him there in Los Angeles.
We are still carrying on here in West Africa as best we can.
'fours in Christ
Ibbs
Encl.:1
CAO/Jbm"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/29,,"[Title]: ""Letter, 1951 February 14, Presiding Bishop in Georgia R.R. Wright Jr. to Adams, notice of leadership change on Education Board of A.M.E. Church""
[Transcript]: ""2
February I^, 1951
Rev. Eugene A. Adams, Secretary Education Depa rtment AME Church 2115 Lady Street
Columbia, South Carolina
My DEAR
This is
Jr
.j TO NOTIFY YO THAT UR.
IS NO LONGER PRESIDENT OF
Brother Adams
Fountain Morris Brown
College. In his STEA X^/Ok. E. 0. Mitchell, AND 1 Desire Dr. MITCh''ELLz TO REPRESENT THE 0TH Episcopal DLSTR'iTrF^ON t\\e \\Eoucat1 on -oard, as
HAS BEEN PRESIDENT
’ YEARS TO HAVE THE hARD .
Please L ME
Sincerely yours,
^H/EN AND WHERE THE BOARD WILL
R. R. Bright, Jr., PRESIDING BISHOP IN GEORGIA"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/30,,"[Title]: ""Program, 1951 February 28-March 2, Founders Day Celebration of the Seventh Episcopal District of the A.M.E. Church, front cover""
[Transcript]: ""Si5^
Founders Day Celebration
---OF THE--
Seventh Episcopal District
--OF THE--
African Methodist Episcopal Church
--OPENING THE--
81st Anniversary Celebration
February 28—March 2, 1951
SAMUEL RICHARD HIGGINS—President
Rt. Rev. FRANK MADISON REID—Presiding Bishop"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/31,,"[Title]: ""Program, 1951 February 28-March 2, Founders Day Celebration of the Seventh Episcopal District of the A.M.E. Church, page 2-3""
[Transcript]: ""WEDNESDAY, FEBRUARY 28, 1951—8:30 P. M.
Play—FOLLOW THOU ME—presented under the auspices of the English Department—Mrs. E. Reid Minor—Director.
THURSDAY MARCH 1st—8:15 P. M.
Musical Recital—ALUMNI IN ACTION
Featuring MATTIE WHITE—Dramatic Soprano—Student of the Boston Conservatory of Music
J. LLOYD SMITH—Baritone—Student of the Julliard Conservatory of Music
Founders Day Report
FRIDAY, MARCH 2nd—11:00 A. M.
CONVOCATION
CALL TO WORSHIP
HYMN----
INVOCATION_______________________________Dr. J. S. Coe
RESPONSE__________________________Allen University Choir
SCRIPTURE ---------Dr. E. A. Adams—Secretary of Education
MUSIC  ___________________________Allen University Choir
INTRODUCTION OF SPEAKER ______Bishop Frank Madison Reid
SERMON____________________________Bishop W. R. Wilkes
MUSIC_____________________________Allen University Choir
CONFERRING OF DEGREES ________President Samuel R. Higgins Doctor of Divinity
Rev. B. J. Glover	Rev. J. A. Holmes
Doctor of Laws
Mr. John T. Wilson
MUSIC_____________________________Allen University Choir
MUSIC ----------------------------Album of Faith Singers
FOUNDERS DAY REPORTS—
BENEDICTION
FRIDAY, MARCH 2nd—3:00 P. M.
LAYING OF CORNERSTONE---------
ROBERT WESTON MANCE TEACHERS RESIDENCE HALL
Capital City Lodge No. 47—M. W. G. M. J. M. Woodbury
Hymn----
Invocation--
Laying of Cornerstone
Remarks ______________________Bishop Frank Madison Reid
Benediction"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/32,,"[Title]: ""Letter, 1951 March 14, Mrs. A.B. Lynem to Mrs. Adams describing enclosure of committee assignment lists""
[Transcript]: ""*257.
C^ ^mJ^oI
“Study to skew thyself approved unto God, a workman that needeth not to be ashamed ...”
R. R. WRIGHT, JR. SCHOOL OF RELIGION
Officers & Faculty
BISHOP J. H. CLAYBORN CHANCELLOR
REV A. E. ANDREWS PRESIDENT
REV. E. M. JOHNSON
DEAN
REV. W. L. POWELL BUSINESS MANAGER
REV. W. E. PRUITT
ASS’T. DEAN
MISS JUANITA NUBIA SEC’Y. & REGISTRAR
MRS. A. B. LYNEM
SEC’Y. TO BIS. CLAYBORN
REV. P. W. DELYLES INSTRUCTOR
REV. J. W. HALL INSTRUCTOR
MRS. B. L. DELYLES INSTRUCTOR
REV. H. M. NELSON INSTRUCTOR
REV. J. R. REID INSTRUCTOR
REV. H. W. HENNING
INSTRUCTOR
REV. D. L. T. ROBINSON INSTRUCTOR
THE THIRTEENTH EPISCOPAL DISTRICT THE AFRICAN METHODIST EPISCOPAL CHURCH 280 HERNANDO STREET, MEMPHIS 5, TENNESSEE PHONE 80118
March 14, 1951
Mrs. E. A. Adams
2113 Lady Street Columbia, S. C.
My dear Mrs. Adams:
In keeping with the statement made by Bishop J.H.
Clayborn, at the meeting of the W.M.S. Program-Planning Committee (LosAngeles), in reference to assigning the 13th District Delegates, to be mailed to you for the Quadrennial Program,—this comes. You will kindly find hereto attached, the List of said Committee-Assignments, as he directed me to do. Trust this finds you and Dr. Adams well and the work committed to your care, moving to your satisfaction.
Yours for Missions,
(Mrs.) A. B.„ Lynem
KK"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/33,,"[Title]: ""List, 1951 March 14, committee membership in the Thirteenth Episcopal District of A.M.E. Church Women's Missionary Society; enclosed with letter of same date""
[Transcript]: ""m r^.l^/j
THIRTEENTH EPISCOPAL DISTRICT, A.M.E. Church, ASSIGNMENTS ON
COMMITTEES OF THE WOMEN’S MISSIONARY SOCIETY
QUADRENNIAL CONVENTION — JULY 1951
Memphis, Tenn.
By Bishop J.H. Clayborn
To Mrs. E.A.Adams, Program-Ohm:
COMMITTEES
1.	Registration	...........
2.	Credential	...........
3.	Resolutions	...........
4.	Courtesy.......................
5.	Officers Report ...............
6.	Art............................
7.	Business	...........
8.	Life Members...................
9.	Findings.......................
DELEGATE FROM 13th DISTRICT
/''Mrs. J. T. Gaddie, 315 Penn St
Cynthiana, Ky.
Mrs. J. W. Hall, 703 Kelly St
Memphis, Tenn.
/ ""Mrs. Alice Rucker, 2117 W. Chestnut
Louisville, Ky
Mrs. C.C. Johnson, Franklin^, Tenn
Mrs. Eva J. Smith, 436 S. Liberty St
Jackson, Tenn.
Mrs. E. B. Horton,2736 Winehester Av
Ashland, Ky
Mrs. Fay Robinson, Chairman
350 Boyd St., Memphis, Tenn.
Mrs. E. L. Hickman, 643 8. 19th St
Louisville, Ky
Mrs. Iola Hill, Chattanooga, Tenn.
Mrs. F. 0. Davis, 1901 Oak St
Chattanooga, Tenn
Mrs. Margaret Travis r
Monticello, Ky ^ee j-Added names be-
Mrs. Rheola Jackson
969 Clock Pl., Memphis, Tenn c7~'rsylor, 2339 Magazine
EbUisville 'r'Ky
Mrs. J. M. Grandberry, 1402 So. St
Nashville, Tenn
Mrs. Hattie L. Martin, 1051 2nd Av.,So.
Nashville, Tenn.
Mrs. A.B. Lynem, Chairman(Pres.Appointed,
Lexington, Ky
Mrs. B. L. DeLyles, 384 Cynthia Pl
Memphis, Tenn.
Mrs. E. B. Couch,722 Main St.
Clarksville, Tenn
Mrs. Willa West, Barbourville, Ky
Mrs. Hattie Jackson, 822 -12th Av., So.
Nashville, Tenn.
NOTE: Before the close of the meeting (LosAngeles), it was decided 3-more names could be added to Committee on Officers Report, they follow:
Mrs. Carrie Taylor^llS Lynn St., Covington, Ky; Miss Rosetta Hudgins, 747 8. Orleans St., Mem phis, Tenn; and Mrs. M. B. Abel, Bowling Green, Ky. (""Work shop 11 — Budget and Finance, place the following: Mrs. Rosa L. Means, 2113 W. Walnut St., Louisville, Ky; Mrs. Sarah Garrett, 1626 Patton St., Memphis, Te^n.
(3) The Y.P.'D. Committee-work will be taken care of in accord with Mrs. Polk’s Program."""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/35,,"[Title]: ""Roster, 1951 July 7-12, list of officers and committee members, presumably of the Women's Missionary Society of the A.M.E. Church""
[Transcript]: ""Cl-i^^JL IWJ
OFFICIAL ROSTER
President..................................
General Secretary..........................
Chairman of the Board .....................
Treasurer..................................
First Vice President ......................
Second Vice President......................
Third Vice President ......................
Fourth Vice President . ...................
Fifth Vice President ......................
Sixth Vice President ......................
Assistant Secretary .......................
General Secretary of the Y. P. D...........
Corresponding Secretary ...................
Chaplain...................................
Editor The Missionary Recorder ............
Mrs. Anne E. Heath Mrs. Nora Link Bishop A. J. Allen Mrs. Helen A. Williams Mrs. Hazel Gomez Mrs. Edith Stewart Mrs. C. E. Bennett Mrs. A. B. Lynem Mrs. Minnie L. McEaddy Mrs. Cora Black Mrs. Ruth Dinkins Mrs. Alma Polk Mrs. Mabel W. Jones Mrs. Martha J. Keyes Mrs. Bertie L. DeLyles
CHAIRMEN OF STANDING COMMITTEES
Promotion and Missionary Education Christian Social Relations Budget and Finance Constitution and By-Laws Tanner-Turner Memorial Ha ndy-S Lemons Scholarship.
Music and Recreation
Mrs. Mary Frazzelle Mrs. F. D. Coleman Mrs. Esther Isaac Mrs. C. W. Abington Mrs, Annie Wortham Mrs. Maggie T. Ashford Mrs. Myrtle B. Henry
PROGRAM COMMITTEE -
District
Mrs. C. A. Adams, Chairman
Mrs. Grace Kyle, Secretary	6th
Mrs. Catherine E. Cunningham, Assistant Secretary	9th
Mrs. Pomayne Portlock	1st Mrs. E. E. Dooley	2nd Mrs. Carrie Sims	3rd Mrs. Cora Moore	4th Mrs. Cleo Love	5th Mrs. Edith Primm	Sth Mrs. Wilhelmina Nelson	10th Mrs. M.	P.	Tookes	11th Mrs. B.	L.	Farmer	12th Mrs. L.	C.	Taylor	13th Mrs. P.	E.	Gibbs	14th Mrs. N.	J.	Bonner	15th Mrs. W.	R.	Wilkes	16th
Mrs. N.	J.	Bonner	17th"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/36,,"[Title]: ""Roster, 1951 July 7-12, list of officers and committee members, presumably of the Women's Missionary Society of the A.M.E. Church""
[Transcript]: ""**8?
Cl-IT

OFFICIAL FOSTER
President..................................
General Secret ry..........................
Chairman of the Board .....................
Treasurer..................................
First Vice President ......................
Second Vice President.....................
Third Vice President ......................
Fourth Vice President .....................
Fifth Vice President ......................
Sixth Vice President ...................	. .
Assistant Secretary.................
General Secretary of the Y. P. D...........
Corresponding Secretary ...................
Chaplain.................................
Editor The Missionary Recorder ...........
Mrs. Anne E. Heath Mrs. Nora Link Bishop A. J. Allen Mrs. Helen A. Williams
Mrs. Hazel Gomez
Mrs. Edith Stewart Mrs. C. E. Bennett
Mrs. A. B. Lynem
Mrs. Minnie L. McEeddy Mrs. Cora Black
Mrs. Ruth Dinkins Mrs. Alma Polk Mrs. Mabel W. Jones Mrs. Martha J. Keyes Mrs. Bertie L. DeLyles
t
CHAIRMAN OF STANDING COMMITTEES
ShxixszxxHfcjbtHMMidsnxxMifcdttMBiKMXKxxExK^itijaMxxxxxxxxxxxxx
Promotion and Missionary Education Christian Social Relations
Budget and Finance
Constitution and By-Laws Tanner-Turner Memorial
Handy-fiinmons Scholarship Music and Recreation
Mrs. Mary Frazzelle
Mrs. F. D. Coleman Mrs. Esther Isaac
Mrs. C. W. Abington Mrs. Annie Wortham Mrs. Maggie T. Ashford Mrs. Myrtle B. Henry
PROGRAM COMMITTEE
*	District Mrs. C. A. Adams, Chairman Mrs. Grace Kyle, Secretary	6th Mrs. Catherine E. Cunningham, Assistant Secretary	9th Mrs. Romayne Portlock	1st Mrs. E. E. Dooley	2nd Mrs. Carrie Sims	3rd Mrs. Cora Moore	4th Mrs. Cleo Love	5th Mrs. Edith Primm	Sth Mrs. Wilhelmina Nelson	10th Mrs. M.	P.	Tookes	11th Mrs. B,	L.	Farmer	12th Mrs. L.	C.	Taylor	13th Mrs. P.	E.	Gibbs	14th Mrs. N.	J.	Bonner	15th Mrs. W.	R.	Wilkes	loth
Mrs. N.	J.	Bonner	17th"""
